source_path,start_frame,end_frame,new_name
./pose_data/video_6972/video_6972_merged_scene_2_body_0.npy,0,63,6972_2_0.npy
./pose_data/video_6972/video_6972_merged_scene_3_body_0.npy,0,296,6972_3_0.npy
./pose_data/video_6972/video_6972_merged_scene_4_body_0.npy,0,154,6972_4_0.npy
./pose_data/video_6972/video_6972_merged_scene_5_body_0.npy,0,599,6972_5_0.npy
./pose_data/video_6972/video_6972_merged_scene_6_body_0.npy,0,425,6972_6_0.npy
./pose_data/video_6974/video_6974_merged_scene_1_body_0.npy,0,158,6974_1_0.npy
./pose_data/video_6975/video_6975_merged_scene_10_body_0.npy,0,159,6975_10_0.npy
./pose_data/video_6975/video_6975_merged_scene_10_body_1.npy,0,159,6975_10_1.npy
./pose_data/video_6975/video_6975_merged_scene_11_body_0.npy,13,362,6975_11_0.npy
./pose_data/video_6975/video_6975_merged_scene_12_body_0.npy,0,517,6975_12_0.npy
./pose_data/video_6975/video_6975_merged_scene_12_body_1.npy,0,517,6975_12_1.npy
./pose_data/video_6975/video_6975_merged_scene_12_body_2.npy,0,517,6975_12_2.npy
./pose_data/video_6975/video_6975_merged_scene_13_body_0.npy,0,517,6975_13_0.npy
./pose_data/video_6975/video_6975_merged_scene_13_body_1.npy,0,517,6975_13_1.npy
./pose_data/video_6975/video_6975_merged_scene_13_body_2.npy,0,517,6975_13_2.npy
./pose_data/video_6975/video_6975_merged_scene_14_body_0.npy,0,517,6975_14_0.npy
./pose_data/video_6975/video_6975_merged_scene_14_body_1.npy,0,517,6975_14_1.npy
./pose_data/video_6975/video_6975_merged_scene_14_body_2.npy,0,517,6975_14_2.npy
./pose_data/video_6975/video_6975_merged_scene_15_body_0.npy,0,517,6975_15_0.npy
./pose_data/video_6975/video_6975_merged_scene_15_body_1.npy,0,517,6975_15_1.npy
./pose_data/video_6975/video_6975_merged_scene_15_body_2.npy,0,517,6975_15_2.npy
./pose_data/video_6975/video_6975_merged_scene_16_body_0.npy,0,517,6975_16_0.npy
./pose_data/video_6975/video_6975_merged_scene_16_body_1.npy,0,517,6975_16_1.npy
./pose_data/video_6975/video_6975_merged_scene_16_body_2.npy,0,517,6975_16_2.npy
./pose_data/video_6975/video_6975_merged_scene_17_body_0.npy,0,517,6975_17_0.npy
./pose_data/video_6975/video_6975_merged_scene_17_body_1.npy,0,517,6975_17_1.npy
./pose_data/video_6975/video_6975_merged_scene_18_body_0.npy,0,517,6975_18_0.npy
./pose_data/video_6975/video_6975_merged_scene_18_body_1.npy,0,517,6975_18_1.npy
./pose_data/video_6975/video_6975_merged_scene_19_body_0.npy,0,423,6975_19_0.npy
./pose_data/video_6975/video_6975_merged_scene_19_body_1.npy,0,423,6975_19_1.npy
./pose_data/video_6975/video_6975_merged_scene_1_body_0.npy,0,163,6975_1_0.npy
./pose_data/video_6975/video_6975_merged_scene_1_body_1.npy,0,163,6975_1_1.npy
./pose_data/video_6975/video_6975_merged_scene_20_body_0.npy,0,227,6975_20_0.npy
./pose_data/video_6975/video_6975_merged_scene_20_body_1.npy,0,227,6975_20_1.npy
./pose_data/video_6975/video_6975_merged_scene_20_body_2.npy,0,227,6975_20_2.npy
./pose_data/video_6975/video_6975_merged_scene_21_body_0.npy,0,517,6975_21_0.npy
./pose_data/video_6975/video_6975_merged_scene_21_body_1.npy,0,517,6975_21_1.npy
./pose_data/video_6975/video_6975_merged_scene_21_body_2.npy,0,517,6975_21_2.npy
./pose_data/video_6975/video_6975_merged_scene_22_body_0.npy,0,517,6975_22_0.npy
./pose_data/video_6975/video_6975_merged_scene_22_body_1.npy,0,517,6975_22_1.npy
./pose_data/video_6975/video_6975_merged_scene_22_body_2.npy,0,517,6975_22_2.npy
./pose_data/video_6975/video_6975_merged_scene_23_body_0.npy,0,517,6975_23_0.npy
./pose_data/video_6975/video_6975_merged_scene_24_body_0.npy,0,336,6975_24_0.npy
./pose_data/video_6975/video_6975_merged_scene_24_body_1.npy,0,336,6975_24_1.npy
./pose_data/video_6975/video_6975_merged_scene_25_body_0.npy,0,262,6975_25_0.npy
./pose_data/video_6975/video_6975_merged_scene_25_body_1.npy,0,262,6975_25_1.npy
./pose_data/video_6975/video_6975_merged_scene_26_body_0.npy,0,361,6975_26_0.npy
./pose_data/video_6975/video_6975_merged_scene_26_body_1.npy,0,361,6975_26_1.npy
./pose_data/video_6975/video_6975_merged_scene_27_body_0.npy,0,517,6975_27_0.npy
./pose_data/video_6975/video_6975_merged_scene_27_body_1.npy,0,517,6975_27_1.npy
./pose_data/video_6975/video_6975_merged_scene_28_body_0.npy,0,71,6975_28_0.npy
./pose_data/video_6975/video_6975_merged_scene_28_body_1.npy,0,71,6975_28_1.npy
./pose_data/video_6975/video_6975_merged_scene_2_body_0.npy,0,157,6975_2_0.npy
./pose_data/video_6975/video_6975_merged_scene_2_body_1.npy,37,157,6975_2_1.npy
./pose_data/video_6975/video_6975_merged_scene_3_body_0.npy,0,336,6975_3_0.npy
./pose_data/video_6975/video_6975_merged_scene_3_body_1.npy,0,336,6975_3_1.npy
./pose_data/video_6975/video_6975_merged_scene_4_body_0.npy,0,170,6975_4_0.npy
./pose_data/video_6975/video_6975_merged_scene_4_body_1.npy,0,170,6975_4_1.npy
./pose_data/video_6975/video_6975_merged_scene_5_body_0.npy,0,209,6975_5_0.npy
./pose_data/video_6975/video_6975_merged_scene_5_body_1.npy,0,209,6975_5_1.npy
./pose_data/video_6975/video_6975_merged_scene_6_body_0.npy,0,517,6975_6_0.npy
./pose_data/video_6975/video_6975_merged_scene_6_body_1.npy,0,517,6975_6_1.npy
./pose_data/video_6975/video_6975_merged_scene_7_body_0.npy,0,374,6975_7_0.npy
./pose_data/video_6975/video_6975_merged_scene_7_body_1.npy,0,374,6975_7_1.npy
./pose_data/video_6975/video_6975_merged_scene_8_body_0.npy,0,103,6975_8_0.npy
./pose_data/video_6975/video_6975_merged_scene_8_body_1.npy,0,103,6975_8_1.npy
./pose_data/video_6975/video_6975_merged_scene_9_body_0.npy,0,517,6975_9_0.npy
./pose_data/video_6975/video_6975_merged_scene_9_body_1.npy,0,517,6975_9_1.npy
./pose_data/video_6976/video_6976_merged_scene_1_body_0.npy,0,66,6976_1_0.npy
./pose_data/video_6976/video_6976_merged_scene_2_body_0.npy,0,135,6976_2_0.npy
./pose_data/video_6976/video_6976_merged_scene_2_body_1.npy,0,135,6976_2_1.npy
./pose_data/video_6976/video_6976_merged_scene_2_body_2.npy,0,135,6976_2_2.npy
./pose_data/video_6976/video_6976_merged_scene_2_body_3.npy,0,108,6976_2_3.npy
./pose_data/video_6977/video_6977_merged_scene_10_body_0.npy,0,517,6977_10_0.npy
./pose_data/video_6977/video_6977_merged_scene_10_body_1.npy,0,517,6977_10_1.npy
./pose_data/video_6977/video_6977_merged_scene_11_body_0.npy,0,517,6977_11_0.npy
./pose_data/video_6977/video_6977_merged_scene_12_body_0.npy,0,517,6977_12_0.npy
./pose_data/video_6977/video_6977_merged_scene_12_body_1.npy,0,517,6977_12_1.npy
./pose_data/video_6977/video_6977_merged_scene_13_body_0.npy,0,517,6977_13_0.npy
./pose_data/video_6977/video_6977_merged_scene_13_body_1.npy,0,517,6977_13_1.npy
./pose_data/video_6977/video_6977_merged_scene_14_body_0.npy,0,517,6977_14_0.npy
./pose_data/video_6977/video_6977_merged_scene_14_body_1.npy,0,517,6977_14_1.npy
./pose_data/video_6977/video_6977_merged_scene_15_body_0.npy,0,517,6977_15_0.npy
./pose_data/video_6977/video_6977_merged_scene_15_body_1.npy,0,517,6977_15_1.npy
./pose_data/video_6977/video_6977_merged_scene_16_body_0.npy,0,517,6977_16_0.npy
./pose_data/video_6977/video_6977_merged_scene_16_body_1.npy,0,517,6977_16_1.npy
./pose_data/video_6977/video_6977_merged_scene_17_body_1.npy,0,517,6977_17_1.npy
./pose_data/video_6977/video_6977_merged_scene_18_body_0.npy,0,517,6977_18_0.npy
./pose_data/video_6977/video_6977_merged_scene_18_body_1.npy,0,517,6977_18_1.npy
./pose_data/video_6977/video_6977_merged_scene_19_body_0.npy,0,517,6977_19_0.npy
./pose_data/video_6977/video_6977_merged_scene_19_body_1.npy,0,517,6977_19_1.npy
./pose_data/video_6977/video_6977_merged_scene_1_body_0.npy,0,350,6977_1_0.npy
./pose_data/video_6977/video_6977_merged_scene_20_body_0.npy,0,517,6977_20_0.npy
./pose_data/video_6977/video_6977_merged_scene_20_body_1.npy,0,517,6977_20_1.npy
./pose_data/video_6977/video_6977_merged_scene_21_body_0.npy,0,517,6977_21_0.npy
./pose_data/video_6977/video_6977_merged_scene_21_body_1.npy,0,517,6977_21_1.npy
./pose_data/video_6977/video_6977_merged_scene_22_body_0.npy,0,517,6977_22_0.npy
./pose_data/video_6977/video_6977_merged_scene_23_body_0.npy,0,517,6977_23_0.npy
./pose_data/video_6977/video_6977_merged_scene_23_body_1.npy,0,517,6977_23_1.npy
./pose_data/video_6977/video_6977_merged_scene_24_body_0.npy,0,517,6977_24_0.npy
./pose_data/video_6977/video_6977_merged_scene_24_body_1.npy,0,517,6977_24_1.npy
./pose_data/video_6977/video_6977_merged_scene_25_body_0.npy,0,517,6977_25_0.npy
./pose_data/video_6977/video_6977_merged_scene_25_body_1.npy,0,517,6977_25_1.npy
./pose_data/video_6977/video_6977_merged_scene_26_body_0.npy,0,517,6977_26_0.npy
./pose_data/video_6977/video_6977_merged_scene_26_body_1.npy,0,517,6977_26_1.npy
./pose_data/video_6977/video_6977_merged_scene_27_body_0.npy,0,517,6977_27_0.npy
./pose_data/video_6977/video_6977_merged_scene_27_body_1.npy,0,517,6977_27_1.npy
./pose_data/video_6977/video_6977_merged_scene_28_body_0.npy,0,517,6977_28_0.npy
./pose_data/video_6977/video_6977_merged_scene_29_body_0.npy,0,370,6977_29_0.npy
./pose_data/video_6977/video_6977_merged_scene_29_body_1.npy,0,370,6977_29_1.npy
./pose_data/video_6977/video_6977_merged_scene_2_body_0.npy,0,339,6977_2_0.npy
./pose_data/video_6977/video_6977_merged_scene_30_body_0.npy,0,96,6977_30_0.npy
./pose_data/video_6977/video_6977_merged_scene_30_body_1.npy,0,96,6977_30_1.npy
./pose_data/video_6977/video_6977_merged_scene_31_body_0.npy,0,229,6977_31_0.npy
./pose_data/video_6977/video_6977_merged_scene_31_body_1.npy,0,229,6977_31_1.npy
./pose_data/video_6977/video_6977_merged_scene_32_body_0.npy,0,517,6977_32_0.npy
./pose_data/video_6977/video_6977_merged_scene_33_body_0.npy,0,221,6977_33_0.npy
./pose_data/video_6977/video_6977_merged_scene_34_body_0.npy,0,212,6977_34_0.npy
./pose_data/video_6977/video_6977_merged_scene_35_body_0.npy,0,357,6977_35_0.npy
./pose_data/video_6977/video_6977_merged_scene_35_body_1.npy,0,357,6977_35_1.npy
./pose_data/video_6977/video_6977_merged_scene_35_body_2.npy,38,357,6977_35_2.npy
./pose_data/video_6977/video_6977_merged_scene_36_body_0.npy,0,457,6977_36_0.npy
./pose_data/video_6977/video_6977_merged_scene_36_body_1.npy,0,391,6977_36_1.npy
./pose_data/video_6977/video_6977_merged_scene_37_body_0.npy,0,83,6977_37_0.npy
./pose_data/video_6977/video_6977_merged_scene_38_body_0.npy,0,191,6977_38_0.npy
./pose_data/video_6977/video_6977_merged_scene_39_body_0.npy,0,292,6977_39_0.npy
./pose_data/video_6977/video_6977_merged_scene_3_body_0.npy,0,517,6977_3_0.npy
./pose_data/video_6977/video_6977_merged_scene_40_body_0.npy,0,347,6977_40_0.npy
./pose_data/video_6977/video_6977_merged_scene_41_body_0.npy,0,384,6977_41_0.npy
./pose_data/video_6977/video_6977_merged_scene_41_body_1.npy,0,384,6977_41_1.npy
./pose_data/video_6977/video_6977_merged_scene_42_body_0.npy,0,265,6977_42_0.npy
./pose_data/video_6977/video_6977_merged_scene_42_body_1.npy,0,265,6977_42_1.npy
./pose_data/video_6977/video_6977_merged_scene_43_body_0.npy,0,59,6977_43_0.npy
./pose_data/video_6977/video_6977_merged_scene_43_body_1.npy,0,59,6977_43_1.npy
./pose_data/video_6977/video_6977_merged_scene_43_body_2.npy,0,59,6977_43_2.npy
./pose_data/video_6977/video_6977_merged_scene_4_body_0.npy,0,294,6977_4_0.npy
./pose_data/video_6977/video_6977_merged_scene_5_body_0.npy,0,517,6977_5_0.npy
./pose_data/video_6977/video_6977_merged_scene_5_body_1.npy,29,517,6977_5_1.npy
./pose_data/video_6977/video_6977_merged_scene_6_body_1.npy,0,343,6977_6_1.npy
./pose_data/video_6977/video_6977_merged_scene_7_body_0.npy,0,134,6977_7_0.npy
./pose_data/video_6977/video_6977_merged_scene_7_body_1.npy,0,134,6977_7_1.npy
./pose_data/video_6977/video_6977_merged_scene_8_body_0.npy,0,517,6977_8_0.npy
./pose_data/video_6977/video_6977_merged_scene_8_body_1.npy,0,517,6977_8_1.npy
./pose_data/video_6977/video_6977_merged_scene_9_body_0.npy,0,161,6977_9_0.npy
./pose_data/video_6977/video_6977_merged_scene_9_body_1.npy,0,161,6977_9_1.npy
./pose_data/video_6978/video_6978_merged_scene_1_body_0.npy,0,278,6978_1_0.npy
./pose_data/video_6978/video_6978_merged_scene_1_body_1.npy,0,278,6978_1_1.npy
./pose_data/video_6978/video_6978_merged_scene_2_body_0.npy,0,131,6978_2_0.npy
./pose_data/video_6978/video_6978_merged_scene_2_body_1.npy,0,131,6978_2_1.npy
./pose_data/video_6978/video_6978_merged_scene_2_body_2.npy,0,131,6978_2_2.npy
./pose_data/video_6978/video_6978_merged_scene_2_body_3.npy,0,131,6978_2_3.npy
./pose_data/video_6978/video_6978_merged_scene_3_body_0.npy,0,500,6978_3_0.npy
./pose_data/video_6978/video_6978_merged_scene_3_body_1.npy,0,500,6978_3_1.npy
./pose_data/video_6978/video_6978_merged_scene_3_body_2.npy,0,500,6978_3_2.npy
./pose_data/video_6978/video_6978_merged_scene_3_body_3.npy,0,500,6978_3_3.npy
./pose_data/video_6978/video_6978_merged_scene_4_body_0.npy,0,104,6978_4_0.npy
./pose_data/video_6978/video_6978_merged_scene_4_body_1.npy,0,104,6978_4_1.npy
./pose_data/video_6978/video_6978_merged_scene_4_body_2.npy,0,104,6978_4_2.npy
./pose_data/video_6978/video_6978_merged_scene_4_body_3.npy,0,104,6978_4_3.npy
./pose_data/video_6978/video_6978_merged_scene_5_body_0.npy,70,127,6978_5_0.npy
./pose_data/video_6978/video_6978_merged_scene_5_body_1.npy,0,127,6978_5_1.npy
./pose_data/video_6978/video_6978_merged_scene_5_body_2.npy,0,127,6978_5_2.npy
./pose_data/video_6979/video_6979_merged_scene_1_body_0.npy,0,72,6979_1_0.npy
./pose_data/video_6981/video_6981_merged_scene_1_body_0.npy,0,133,6981_1_0.npy
./pose_data/video_6981/video_6981_merged_scene_2_body_0.npy,0,75,6981_2_0.npy
./pose_data/video_6983/video_6983_merged_scene_1_body_0.npy,0,99,6983_1_0.npy
./pose_data/video_6983/video_6983_merged_scene_1_body_1.npy,0,99,6983_1_1.npy
./pose_data/video_6983/video_6983_merged_scene_1_body_2.npy,0,99,6983_1_2.npy
./pose_data/video_6983/video_6983_merged_scene_1_body_3.npy,0,99,6983_1_3.npy
./pose_data/video_6983/video_6983_merged_scene_2_body_0.npy,0,69,6983_2_0.npy
./pose_data/video_6983/video_6983_merged_scene_2_body_1.npy,0,69,6983_2_1.npy
./pose_data/video_6983/video_6983_merged_scene_2_body_2.npy,0,69,6983_2_2.npy
./pose_data/video_6983/video_6983_merged_scene_2_body_3.npy,0,69,6983_2_3.npy
./pose_data/video_6984/video_6984_merged_scene_1_body_0.npy,0,101,6984_1_0.npy
./pose_data/video_6984/video_6984_merged_scene_1_body_1.npy,0,101,6984_1_1.npy
./pose_data/video_6984/video_6984_merged_scene_1_body_2.npy,0,101,6984_1_2.npy
./pose_data/video_6984/video_6984_merged_scene_2_body_0.npy,0,75,6984_2_0.npy
./pose_data/video_6987/video_6987_merged_scene_1_body_0.npy,0,70,6987_1_0.npy
./pose_data/video_6991/video_6991_merged_scene_1_body_0.npy,0,65,6991_1_0.npy
